dataset,pdb_id,pocket_rank,druggability_total,druggability_class,volume_A3,centroid_x,centroid_y,centroid_z,num_residues,enclosure_ratio,mean_hydrophobicity,mean_sasa,mean_depth,mean_flexibility,mean_conservation,persistence_score,hbond_donors,hbond_acceptors,mean_electrostatic,gnn_druggability,druggability_cons,druggability_depth,druggability_enclosure,druggability_flex,druggability_hbond,druggability_hydro,druggability_topo,druggability_volume,structure_description,generated_utc,git_commit,tag,pure_gpu_mode,total_runtime_seconds,per_structure_ms,total_structures,gpu,driver,binary_path,binary_sha384,output_file,output_file_sha384,command
cryptobench_2025_GOLDEN,1iup,1,0.3473603598773479,DifficultTarget,75478.927913536,15.461719414893617,37.73228856382976,-5.399268617021289,92,1.0,-0.1779255319148935,0.0,0.0,11.971170212765957,0.0,0.617110550403595,155,138,0.0,0.0,0.0,0.0,1.0,0.11971170212765957,0.3896276595744681,-0.1779255319148935,0.617110550403595,75.478927913536,META-CLEAVAGE PRODUCT HYDROLASE FROM PSEUDOMONAS FLUORESCENS IP01 (CUMD) S103A MUTANT COMPLEXED WITH ISOBUTYRATES,2025-12-03T00:58:49.165467639+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.582,581.95,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1iup.json,6fb707003b37e8a5bcc2ea4e4ee90774e93d290a78259037fa13a38231a351320cf8605dec5887f8de725340abb2077a,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1iup,2,0.32003851532936095,DifficultTarget,26651.916600000004,14.144517241379308,36.454362068965544,-2.659336206896552,18,1.0,0.7767241379310345,0.0,0.0,12.962844827586197,0.0,0.5796712040901184,26,24,0.0,0.0,0.0,0.0,1.0,0.12962844827586198,0.43103448275862066,0.7767241379310345,0.5796712040901184,26.651916600000003,META-CLEAVAGE PRODUCT HYDROLASE FROM PSEUDOMONAS FLUORESCENS IP01 (CUMD) S103A MUTANT COMPLEXED WITH ISOBUTYRATES,2025-12-03T00:58:49.165467639+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.582,581.95,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1iup.json,6fb707003b37e8a5bcc2ea4e4ee90774e93d290a78259037fa13a38231a351320cf8605dec5887f8de725340abb2077a,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1iwl,1,0.39396215975284576,DifficultTarget,57390.25324032001,20.180499447513828,18.50218784530388,35.11601215469608,113,1.0,-0.7332596685082868,0.0,0.0,24.730154696132594,0.0,0.5635327100753784,190,168,0.0,0.0,0.0,0.0,1.0,0.24730154696132595,0.39558011049723757,-0.7332596685082868,0.5635327100753784,57.39025324032001,"CRYSTAL STRUCTURE OF THE LIPOPROTEIN LOCALIZATION FACTOR, LOLA",2025-12-03T00:58:50.092539348+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.558,558.48,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1iwl.json,2b7e55aa13e0c0e3d89d421d6a204c2df180ab578b189510ecd9be38c9dd3a6bf58f1758184f8f9ec5817f4afd86b73f,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1ixn,1,0.38507914543151855,DifficultTarget,718763.180135165,28.18435951824554,0.3199987416861435,-1.8010138414524597,730,1.0,-0.5644436455150003,0.0,0.0,33.51616933309361,0.0,0.5213544368743896,1119,1043,0.0,0.0,0.0,0.0,1.0,0.3351616933309361,0.3886392234405896,-0.5644436455150003,0.5213544368743896,718.763180135165,ENZYME-SUBSTRATE COMPLEX OF PYRIDOXINE 5'-PHOSPHATE SYNTHASE,2025-12-03T00:58:53.661377943+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,3.225,3224.91,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1ixn.json,8d79c66b1208b9c7c73f5196cbd51877a0011f91b91ccf9ca2c742ad1b378dff455b0ac2d1a825ac75e9cc16a1576c54,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j09,1,0.3880085080862045,DifficultTarget,412484.09094288805,33.757145383104145,30.843682907662114,11.824094302554027,309,1.0,-0.9368565815324096,0.0,0.0,31.00568172888017,0.0,0.5323529839515686,528,452,0.0,0.0,0.0,0.0,1.0,0.3100568172888017,0.3850687622789784,-0.9368565815324096,0.5323529839515686,412.48409094288803,CRYSTAL STRUCTURE OF THERMUS THERMOPHILUS GLUTAMYL-TRNA SYNTHETASE COMPLEXED WITH ATP AND GLU,2025-12-03T00:58:55.474273879+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.455,1454.84,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j09.json,ddf219f3a8281cc4e385d2109f46a561dcad725fb56c61881113706d979df1fe158cfcb1221d9f7c539ed030981b6ed4,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j0y,1,0.3823331028223038,DifficultTarget,1461401.012376096,40.786322324967145,23.501207296006452,37.68083782135974,1219,1.0,-0.8410222538359655,0.0,0.0,25.74470379026528,0.0,0.5545136332511902,2045,1831,0.0,0.0,0.0,0.0,1.0,0.2574470379026528,0.39386241235646785,-0.8410222538359655,0.5545136332511902,1461.401012376096,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH GLUCOSE,2025-12-03T00:59:01.365841068+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,5.552,5551.99,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j0y.json,c21273850c5211cfb3e5a0ba11732d43496afd167cb1c4c21c6fa040f9ec84430b6a2162039adf3a4047c1ab24d70d41,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j0z,1,0.3809075683355332,DifficultTarget,1465879.6512416159,40.75298256717734,23.50270652898077,35.70405951587804,1114,1.0,-0.8715745058849343,0.0,0.0,23.951502331778794,0.0,0.5639098286628723,1864,1671,0.0,0.0,0.0,0.0,1.0,0.23951502331778796,0.3925161003775261,-0.8715745058849343,0.5639098286628723,1465.8796512416159,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH MALTOSE,2025-12-03T00:59:07.709921332+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,5.979,5979.38,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j0z.json,7831ca31f326c2c3a2ef0ea6edf9f72b158fa26af69d11da45b500007d05c4679434a9b15ebb585637b26a25b2230c7b,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j0z,2,0.281491971295327,Undruggable,776939.03608554,38.36061725067386,13.621072776280315,42.40201347708894,45,1.0,-1.668733153638811,0.0,0.0,28.580188679245296,0.0,0.4400065243244171,74,65,0.0,0.0,0.0,0.0,1.0,0.28580188679245294,0.3746630727762803,-1.668733153638811,0.4400065243244171,776.93903608554,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH MALTOSE,2025-12-03T00:59:07.709921332+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,5.979,5979.38,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j0z.json,7831ca31f326c2c3a2ef0ea6edf9f72b158fa26af69d11da45b500007d05c4679434a9b15ebb585637b26a25b2230c7b,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j11,1,0.3702449768781662,DifficultTarget,1396641.4681928663,41.12990177545031,22.21764043939194,35.24548039340898,965,1.0,-0.8717205262485349,0.0,0.0,20.843563673521437,0.0,0.5756165385246277,1633,1436,0.0,0.0,0.0,0.0,1.0,0.20843563673521437,0.3920040873674799,-0.8717205262485349,0.5756165385246277,1396.6414681928663,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH ALPHA- EPG,2025-12-03T00:59:15.699106363+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,5.836,5835.76,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j11.json,428c578ffe6ec12087849840e2c4191fefb521afc38c091dface3a43dc6f4fbe7990e12b60dd8c34987700ff4ec26315,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j11,2,0.30211849734187124,DifficultTarget,913351.429275582,38.45767811158797,24.691343347639506,37.50061373390558,53,1.0,-1.8373390557939886,0.0,0.0,19.24622317596567,0.0,0.5121840238571167,86,90,0.0,0.0,0.0,0.0,1.0,0.1924622317596567,0.3776824034334764,-1.8373390557939886,0.5121840238571167,913.351429275582,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH ALPHA- EPG,2025-12-03T00:59:15.699106363+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,5.836,5835.76,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j11.json,428c578ffe6ec12087849840e2c4191fefb521afc38c091dface3a43dc6f4fbe7990e12b60dd8c34987700ff4ec26315,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j12,1,0.3763067811727524,DifficultTarget,1468267.62665715,40.81594704016919,23.93974228329804,37.693750000000016,1171,1.0,-0.873964059196588,0.0,0.0,24.19220613107818,0.0,0.5592027306556702,1980,1745,0.0,0.0,0.0,0.0,1.0,0.2419220613107818,0.3937632135306554,-0.873964059196588,0.5592027306556702,1468.26762665715,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH ALPHA- EBG,2025-12-03T00:59:22.456365308+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,6.342,6342.13,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j12.json,6540e0f9cdcd1dceec0c0b1ed149f1e9ca010311bd9551747a343ea91435fd4805b55e6e924df87275ebdad9f5ec7278,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j12,2,0.28187320865690707,Undruggable,667898.989833006,40.184023880597,8.712083582089559,28.029116417910434,38,1.0,-1.9161194029850745,0.0,0.0,30.235761194029845,0.0,0.42420077323913574,59,70,0.0,0.0,0.0,0.0,1.0,0.3023576119402984,0.3850746268656716,-1.9161194029850745,0.42420077323913574,667.898989833006,BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES IN COMPLEX WITH ALPHA- EBG,2025-12-03T00:59:22.456365308+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,6.342,6342.13,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j12.json,6540e0f9cdcd1dceec0c0b1ed149f1e9ca010311bd9551747a343ea91435fd4805b55e6e924df87275ebdad9f5ec7278,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j18,1,0.3946964219212532,DifficultTarget,297114.8101312081,9.943477050957686,-1.8351597397903767,20.522067943621277,341,1.0,-0.8810625225876495,0.0,0.0,30.464044091073426,0.0,0.5415117740631104,571,515,0.0,0.0,0.0,0.0,1.0,0.3046404409107343,0.39248283339356704,-0.8810625225876495,0.5415117740631104,297.1148101312081,CRYSTAL STRUCTURE OF A BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES COCRYSTALLIZED WITH MALTOSE,2025-12-03T00:59:24.944723332+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.074,2074.28,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j18.json,69e42c03daae32e072023b6c24fa01682a37dd4ae0c74cb1a087be520445f15750f32a0a4f3069892ec6f90c14fe2b05,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j18,2,0.295231119543314,Undruggable,22129.482005819995,12.296978260869563,-11.260391304347822,17.751586956521738,6,1.0,-0.7456521739130446,0.0,0.0,33.946304347826086,0.0,0.4026692807674408,9,7,0.0,0.0,0.0,0.0,1.0,0.33946304347826084,0.34782608695652173,-0.7456521739130446,0.4026692807674408,22.129482005819995,CRYSTAL STRUCTURE OF A BETA-AMYLASE FROM BACILLUS CEREUS VAR. MYCOIDES COCRYSTALLIZED WITH MALTOSE,2025-12-03T00:59:24.944723332+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.074,2074.28,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j18.json,69e42c03daae32e072023b6c24fa01682a37dd4ae0c74cb1a087be520445f15750f32a0a4f3069892ec6f90c14fe2b05,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j8f,1,0.37227095365524293,DifficultTarget,829351.8606340501,58.550118455843446,36.768736911686965,25.680643839238382,394,1.0,-0.4258064516129106,0.0,0.0,20.234492332099464,0.0,0.5825182795524597,624,604,0.0,0.0,0.0,0.0,1.0,0.20234492332099463,0.3246959280803807,-0.4258064516129106,0.5825182795524597,829.3518606340501,HUMAN SIRT2 HISTONE DEACETYLASE,2025-12-03T00:59:27.998754282+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.698,2698.25,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j8f.json,d3bf8312bde6510be78fcae54d071b47daf453b12b77c6b64e1fecb97b07a48846dbd8459fe4a85d4a025727b28b7fd5,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1j8f,2,0.3165462507866323,DifficultTarget,398552.85386956506,65.07940899357602,37.000340471092066,19.540432548179872,49,1.0,-0.5513918629550316,0.0,0.0,16.325888650963588,0.0,0.5521713495254517,71,79,0.0,0.0,0.0,0.0,1.0,0.16325888650963588,0.32119914346895073,-0.5513918629550316,0.5521713495254517,398.55285386956507,HUMAN SIRT2 HISTONE DEACETYLASE,2025-12-03T00:59:27.998754282+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.698,2698.25,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1j8f.json,d3bf8312bde6510be78fcae54d071b47daf453b12b77c6b64e1fecb97b07a48846dbd8459fe4a85d4a025727b28b7fd5,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jbw,1,0.3654175296425819,DifficultTarget,169301.282986836,14.477303030303025,1.2206795615731745,17.842822695035462,204,1.0,-0.21482914248871374,0.0,0.0,24.05045132172791,0.0,0.5523603558540344,324,269,0.0,0.0,0.0,0.0,1.0,0.2405045132172791,0.38233397807865893,-0.21482914248871374,0.5523603558540344,169.30128298683601,FPGS-AMPPCP-FOLATE COMPLEX,2025-12-03T00:59:29.524760523+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.172,1172.43,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jbw.json,d96e793e6c375a92b9186589699a6910bd93f9f9840cf69ee397fc794afce93eba034b41b070d7fb406b37a785a3624a,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jbw,2,0.3495052993297577,DifficultTarget,62955.20504265301,16.733107142857133,-2.132386904761906,27.087369047619045,19,1.0,-0.4880952380952382,0.0,0.0,15.291309523809518,0.0,0.5856419801712036,34,26,0.0,0.0,0.0,0.0,1.0,0.15291309523809518,0.35714285714285715,-0.4880952380952382,0.5856419801712036,62.95520504265301,FPGS-AMPPCP-FOLATE COMPLEX,2025-12-03T00:59:29.524760523+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.172,1172.43,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jbw.json,d96e793e6c375a92b9186589699a6910bd93f9f9840cf69ee397fc794afce93eba034b41b070d7fb406b37a785a3624a,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jfl,1,0.3620922446250916,DifficultTarget,178714.86888239998,-5.32203102746694,36.46980010172941,51.71058341810777,248,1.0,-0.5106815869786407,0.0,0.0,21.617390640895188,0.0,0.5637226700782776,361,367,0.0,0.0,0.0,0.0,1.0,0.21617390640895187,0.37029501525940994,-0.5106815869786407,0.5637226700782776,178.7148688824,CRYSTAL STRUCTURE DETERMINATION OF ASPARTATE RACEMASE FROM AN ARCHAEA,2025-12-03T00:59:31.273009994+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.399,1399.26,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jfl.json,59c0511533533411f6f082eb338cd03f89b98d678485be1f32e3a2033d2eec08b03fa081096553d86767a90a85f51635,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jhg,1,0.34881744980812074,DifficultTarget,65068.902065825,-0.9882207407407398,4.013542222222221,-8.42060888888889,88,1.0,-0.4472592592592593,0.0,0.0,23.51191851851851,0.0,0.518944501876831,139,124,0.0,0.0,0.0,0.0,1.0,0.2351191851851851,0.1948148148148148,-0.4472592592592593,0.518944501876831,65.068902065825,TRP REPRESSOR MUTANT V58I,2025-12-03T00:59:32.520435278+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.893,892.80,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jhg.json,69511459edf74e5bd7967b62c6a3a3f5367a05e5e24dd0f9135da8659c95fc31a7ef18a5249f150bd776477a4505cccc,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jlh,1,0.3810897290706634,DifficultTarget,2124447.3999385,19.616726928895563,55.399971591863974,118.69422457555913,1488,1.0,-0.601285930408432,0.0,0.0,28.171490166414596,0.0,0.5463714003562927,2413,2130,0.0,0.0,0.0,0.0,1.0,0.281714901664146,0.3818288788031602,-0.601285930408432,0.5463714003562927,2124.4473999385,HUMAN GLUCOSE-6-PHOSPHATE ISOMERASE,2025-12-03T00:59:40.999868824+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,8.051,8050.84,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jlh.json,4799c242a3f05db0b30b0ba84e6aba23407405a34fe1ca57f115e8263f1b3093804f51f203781171f1f52f2155bba434,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1jp3,1,0.3856965959072113,DifficultTarget,191910.31592435992,29.18739679633865,33.88693226544621,37.69678489702521,268,1.0,-0.8092906178489819,0.0,0.0,28.912228832951985,0.0,0.5452193021774292,452,388,0.0,0.0,0.0,0.0,1.0,0.28912228832951986,0.38443935926773454,-0.8092906178489819,0.5452193021774292,191.91031592435994,STRUCTURE OF E.COLI UNDECAPRENYL PYROPHOSPHATE SYNTHASE,2025-12-03T00:59:42.882037219+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.489,1488.87,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1jp3.json,ba7792153ffc2efc38f75dfcf049ec21cf9925ce70f3260f5d78f79df121ccd6f31403104e1ad277a8f2bf8c6c649df4,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
